================== p:0.01 ==================
(539,865,2)
(476,96,2)
(80,513,1)
(563,60,1)
(885,118,2)
(626,395,2)
(1,363,2)
(621,948,2)
(582,514,2)
(98,583,2)
(367,95,2)
(724,611,2)
(7,960,2)
(290,294,2)
(638,517,2)
(816,983,2)
(581,941,1)
(560,15,1)
(206,936,2)
(36,139,2)
(11,712,1)
(255,941,1)
================== p:0.2 ==================
(260,841,2)
(496,861,2)
(598,477,2)
(810,460,2)
(960,207,2)
(245,499,1)
(928,110,1)
(65,724,2)
(309,231,2)
(966,132,1)
(423,693,2)
(299,900,1)
(992,645,2)
(104,399,1)
(354,113,2)
(885,988,2)
(632,568,1)
(145,171,2)
(544,922,2)
(402,5,2)
(429,93,2)
(26,335,2)
(306,66,2)
(694,152,2)
(90,369,2)
(392,209,2)
(849,942,2)
(359,795,2)
(809,737,1)
(32,603,2)
(143,78,2)
(990,960,2)
(283,593,2)
(747,197,2)
(583,62,2)
(996,843,1)
(571,777,2)
(206,144,2)
(143,797,2)
(257,179,2)
(139,206,2)
(669,981,2)
(467,526,1)
(710,980,2)
(177,937,2)
(512,793,2)
(843,415,1)
(385,134,2)
(802,129,2)
(884,469,2)
(850,474,2)
(260,296,2)
(127,744,2)
(842,811,2)
(229,93,2)
(695,353,1)
(37,86,1)
(642,745,2)
(474,361,2)
(560,664,2)
(545,521,2)
(941,291,1)
(733,554,2)
(599,371,2)
(765,354,2)
(543,90,2)
(44,556,2)
(722,718,2)
(391,689,1)
(633,793,2)
(384,522,1)
(830,322,2)
(677,555,2)
(195,524,2)
(766,917,2)
(406,583,1)
(373,490,2)
(946,517,2)
(717,480,2)
(361,913,2)
(845,164,1)
(868,893,2)
(798,28,1)
(88,130,2)
(407,646,2)
(530,410,2)
(37,882,2)
(630,473,2)
(540,300,2)
(722,723,2)
(414,612,2)
(760,101,1)
(435,361,2)
(793,851,2)
(41,87,2)
(987,893,2)
(398,751,2)
(473,85,2)
(940,415,2)
(94,428,2)
(261,884,2)
(225,165,2)
(108,86,2)
(109,664,1)
(707,201,2)
(652,607,2)
(619,763,2)
(220,472,2)
(431,835,2)
(521,473,1)
(105,959,1)
(605,866,1)
(708,210,2)
(36,932,1)
(497,795,2)
(852,446,1)
(617,56,2)
(177,341,2)
(228,564,2)
(185,580,1)
(101,850,1)
(524,302,1)
(683,659,2)
(725,601,2)
(35,41,2)
(782,46,2)
(778,857,1)
(157,108,2)
(278,114,2)
(114,252,1)
(268,647,2)
(402,158,2)
(798,861,2)
(754,10,1)
(677,822,1)
(477,860,1)
(390,955,2)
(123,421,1)
(948,536,2)
(956,235,1)
(234,708,2)
(346,893,2)
(388,29,1)
(853,73,2)
(317,865,2)
(694,114,2)
(286,198,2)
(433,728,2)
(273,870,2)
(788,888,1)
(273,594,2)
(871,422,2)
(117,505,2)
(976,826,2)
(516,543,1)
(33,749,2)
(438,280,1)
(6,557,2)
(16,45,2)
(326,490,2)
(623,308,2)
(67,597,2)
(32,658,2)
(349,239,2)
(412,653,2)
(110,73,1)
(888,837,2)
(889,204,2)
(274,87,2)
(365,730,2)
(935,970,2)
(879,327,2)
(179,325,2)
(879,260,2)
(666,925,2)
(296,279,2)
(674,403,2)
(406,525,1)
(953,451,2)
(134,808,2)
(249,42,2)
(268,190,2)
(301,926,2)
(444,8,2)
(748,713,1)
(314,259,2)
(396,910,2)
(199,251,2)
(2,795,2)
(542,480,1)
(443,630,2)
(536,354,1)
(601,235,2)
(262,441,2)
(765,44,2)
(797,858,2)
(196,923,2)
(813,687,2)
(140,851,2)
(948,317,2)
(575,185,2)
(387,162,1)
(865,669,2)
(680,100,2)
(628,684,1)
(973,938,2)
(494,384,2)
(607,893,2)
(144,897,2)
(879,444,2)
(171,585,2)
(334,65,2)
(567,453,2)
(115,448,2)
(379,463,2)
(848,538,1)
(535,933,2)
(488,627,2)
(634,528,2)
(953,412,2)
(317,446,2)
(373,751,2)
(302,822,2)
(199,997,2)
(361,182,2)
(717,905,1)
(529,328,2)
(857,222,1)
(559,603,2)
(134,259,1)
(560,995,2)
(430,462,2)
(63,334,2)
(161,949,1)
(951,44,2)
(734,864,2)
(206,678,2)
(241,194,1)
(523,326,1)
(595,589,2)
(78,97,2)
(35,493,2)
(901,826,2)
(119,339,2)
(977,482,1)
(203,781,1)
(55,405,2)
(611,30,2)
(578,79,2)
(713,476,2)
(72,562,2)
(101,921,2)
(632,462,1)
(138,200,1)
(124,406,1)
(485,657,2)
(442,66,1)
(89,808,1)
(824,216,2)
(379,103,2)
(746,37,2)
(687,858,2)
(749,953,2)
(55,487,2)
(793,671,1)
(583,172,2)
(563,208,2)
(612,830,1)
(31,85,2)
(921,603,2)
(300,543,2)
(279,579,2)
(720,24,1)
(146,200,2)
(473,806,2)
(782,174,1)
(958,629,2)
(348,97,2)
(120,545,2)
(896,832,2)
(854,98,2)
(642,379,2)
(722,39,1)
(586,737,2)
(123,157,2)
(381,896,2)
(644,111,1)
(584,72,2)
(216,564,1)
(214,268,2)
(366,923,2)
(282,335,2)
(678,681,2)
(210,189,2)
(942,454,1)
(662,166,2)
(310,815,2)
(649,904,2)
(630,800,1)
(586,219,2)
(689,793,2)
(33,521,2)
(555,59,1)
(292,258,2)
(404,152,2)
(421,502,2)
(939,921,2)
(738,962,2)
(134,495,2)
(306,478,2)
(548,660,2)
(785,410,2)
(801,744,1)
(936,965,2)
(788,518,2)
(578,336,2)
(99,258,2)
(825,168,2)
(302,522,1)
(373,186,2)
(0,586,2)
(200,287,1)
(248,439,2)
(924,157,2)
(513,17,2)
(791,881,2)
(52,263,2)
(639,364,2)
(442,644,2)
(289,336,1)
(636,282,2)
(278,816,2)
(25,604,2)
(187,206,1)
(393,289,1)
(298,641,2)
(188,425,2)
(36,931,1)
(390,388,2)
(894,695,2)
(924,553,1)
(864,341,2)
(426,947,2)
(801,821,2)
(62,474,2)
(290,779,2)
(228,394,1)
(457,553,1)
(448,718,1)
(669,270,1)
(381,556,1)
(705,869,2)
(212,548,1)
(975,548,2)
(682,226,2)
(747,483,2)
(906,216,2)
(201,603,2)
(976,426,2)
(253,662,2)
(138,102,2)
(720,334,2)
(295,54,2)
(844,751,2)
(857,496,2)
(96,701,2)
(314,370,2)
(376,611,2)
(377,613,2)
(768,609,1)
(244,595,2)
(852,114,2)
(131,396,2)
(438,658,2)
(245,640,2)
(180,910,1)
(228,844,2)
(831,673,2)
(664,942,2)
(367,925,2)
(631,276,2)
(584,243,1)
(998,203,2)
(417,866,1)
(936,509,2)
(902,791,1)
(919,814,2)
(174,205,2)
(264,729,2)
(642,530,2)
(562,425,1)
(112,168,2)
(819,264,1)
(978,182,1)
(283,386,2)
(629,559,1)
(749,639,2)
(795,219,2)
(102,182,1)
(75,503,2)
(452,857,2)
(217,306,2)
(542,909,2)
(996,430,2)
(696,94,2)
(399,630,2)
(920,254,2)
(257,187,2)
(888,343,1)
(708,554,2)
(427,117,2)
(339,206,2)
(588,622,2)
(337,843,2)
(363,349,2)
(370,913,1)
(108,892,1)
(940,861,2)
(606,140,2)
(981,399,2)
(91,143,2)
(459,470,1)
(285,422,2)
(601,322,2)
(768,185,2)
(183,736,2)
(7,187,2)
(82,969,2)
(362,65,2)
(596,864,1)
(164,589,1)
(389,813,2)
(789,684,1)
(739,236,2)
(830,857,2)
(523,931,2)
(112,298,1)
(267,75,2)
(695,753,2)
(117,334,2)
(772,485,1)
(240,25,1)
(796,595,2)
(487,248,2)
(320,884,1)
(562,43,2)
(184,773,2)
(597,665,1)
(599,762,2)
(153,391,2)
(958,15,2)
(862,369,2)
(488,122,2)
(776,580,2)
(69,428,2)
(146,203,2)
(868,95,1)
(588,940,1)
(537,756,2)
(544,762,2)
(64,286,2)
(201,618,2)
(200,327,2)
(100,742,1)
(209,830,2)
(801,987,2)
(830,976,2)
(88,835,1)
(502,285,2)
(599,692,2)
(289,25,1)
(446,185,1)
(234,8,2)
(717,966,2)
(11,254,1)
(534,483,2)
(100,417,2)
(282,919,2)
(557,210,2)
(941,571,2)
(870,871,2)
(794,662,2)
(864,480,2)
(483,190,2)
(93,346,2)
(241,663,2)
(512,894,2)
(396,880,1)
(339,171,2)
(320,18,2)
(380,327,1)
(262,648,2)
(552,487,2)
(793,5,2)
(603,42,2)
(464,846,2)
(279,526,2)
(789,309,1)
(404,467,2)
(769,331,2)
(393,846,1)
(265,230,2)
(10,678,2)
(943,472,1)
(940,216,2)
(85,140,2)
(167,356,2)
(510,193,2)
(177,640,2)
(300,634,2)
(537,807,1)
(464,252,2)
(671,276,2)
(476,529,2)
(97,647,2)
(241,559,2)
(246,909,2)
(748,134,2)
(541,50,2)
(781,56,1)
(946,126,2)
(988,508,2)
(404,190,2)
(39,564,2)
(511,812,1)
(270,17,2)
(410,62,2)
(77,753,2)
(752,605,2)
(467,634,2)
(556,149,2)
(625,860,1)
(23,635,2)
(155,501,1)
(103,212,1)
(958,311,1)
(457,727,1)
(350,967,2)
(640,636,1)
(265,793,2)
(48,279,2)
(899,422,1)
(37,2,1)
(107,929,2)
(304,216,2)
(482,659,1)
(435,85,2)
(559,651,1)
(128,934,1)
(170,701,2)
(848,959,1)
(222,731,2)
(3,70,2)
(379,497,2)
(604,395,1)
(122,152,2)
(637,761,2)
(428,228,2)
(331,696,2)
(486,60,2)
(387,426,2)
(271,95,2)
(537,877,2)
(672,556,2)
(622,776,1)
(925,156,1)
(499,279,2)
(638,520,2)
(901,342,2)
(137,966,2)
(811,165,2)
(581,265,2)
(488,227,2)
(211,399,2)
(160,437,2)
(478,593,2)
(264,841,2)
(239,934,1)
(702,61,2)
(364,165,2)
(980,878,2)
(278,261,2)
(949,282,2)
(290,491,1)
(87,636,1)
(942,658,2)
(331,574,2)
(431,770,1)
(948,140,2)
(119,166,1)
(301,220,1)
(948,131,2)
(458,973,2)
(487,93,2)
(262,358,2)
(137,855,2)
(235,852,2)
(297,311,2)
(677,619,1)
(247,453,2)
(682,804,2)
(453,144,2)
(779,41,2)
(652,268,2)
(633,611,2)
(985,954,2)
(66,244,1)
(918,552,2)
(899,924,2)
(610,892,1)
(241,477,1)
(576,718,2)
(626,19,1)
(979,715,2)
(790,72,2)
(985,819,2)
(336,80,2)
(372,741,2)
(228,14,2)
(865,186,2)
(806,223,2)
(439,591,2)
(457,49,2)
(601,723,2)
(699,423,2)
(105,131,2)
(832,973,2)
(569,407,2)
(247,449,2)
(664,100,2)
(15,934,2)
(183,217,1)
(695,563,2)
(236,498,1)
(174,501,2)
(352,601,2)
(953,436,1)
(756,962,2)
(821,367,2)
(542,873,2)
(296,528,1)
(919,705,2)
(727,343,2)
(405,841,2)
(611,572,2)
(595,670,2)
(254,947,1)
(514,853,2)
(532,626,2)
(398,920,2)
(95,28,2)
(840,47,2)
(347,303,2)
(64,803,2)
(105,227,2)
(220,97,2)
(826,911,2)
(202,969,2)
(390,775,2)
(822,394,2)
(480,699,2)
(877,694,2)
(688,852,1)
(563,551,2)
(354,362,2)
(491,289,2)
(483,945,2)
(451,731,1)
(913,832,1)
(61,945,2)
(271,220,2)
(945,18,2)
(803,56,1)
(102,527,2)
(338,398,2)
(582,964,2)
(70,231,2)
(372,215,2)
(392,540,1)
(960,797,2)
(0,293,2)
(649,730,2)
(821,153,2)
(204,906,2)
(556,544,1)
(446,62,2)
(976,817,2)
(83,298,1)
(556,707,2)
(536,520,2)
(837,838,2)
(332,846,1)
(260,204,2)
(811,369,1)
(275,160,2)
(217,3,2)
(501,190,2)
(855,437,2)
(501,178,2)
(573,396,2)
(648,537,1)
(655,492,2)
(397,41,2)
(841,162,1)
(27,550,2)
(300,599,1)
(683,722,1)
(14,883,1)
(108,896,2)
(922,95,2)
(382,280,2)
(76,585,1)
(82,596,1)
(565,899,2)
(162,542,2)
(874,454,2)
(658,367,2)
(636,550,2)
(107,884,2)
(863,999,2)
(22,607,2)
(716,630,2)
(364,580,2)
(595,488,2)
(796,545,2)
(351,163,2)
(998,874,1)
(372,183,2)
(120,156,1)
(885,580,2)
(357,101,2)
(942,896,1)
(935,438,2)
(100,737,1)
(128,65,2)
(204,334,2)
(141,180,2)
(1,727,2)
(933,173,2)
(817,728,2)
(204,937,2)
(575,804,2)
(364,392,2)
(120,451,2)
(692,465,2)
(981,401,2)
(392,782,2)
(627,349,1)
(872,473,2)
(396,146,2)
(76,775,2)
(724,805,2)
(560,876,2)
(416,77,2)
(594,734,2)
(211,271,2)
(160,332,2)
(223,142,1)
(883,904,2)
(140,510,2)
(294,60,2)
(785,863,2)
(874,260,2)
(606,693,2)
(40,24,2)
(817,147,1)
(156,535,2)
(555,23,1)
(744,471,2)
(409,86,2)
(786,263,2)
(111,877,2)
(974,786,2)
(621,699,2)
(145,870,2)
(612,626,2)
(517,695,2)
(587,861,2)
(762,232,2)
(853,547,2)
(547,479,1)
(696,72,2)
(3,908,1)
(867,973,2)
(460,899,2)
(925,793,2)
(283,418,2)
(310,385,2)
(926,685,2)
(859,133,2)
(983,451,2)
(782,150,1)
(742,352,2)
(440,569,1)
(401,337,2)
(736,261,2)
(126,574,2)
(31,154,2)
(994,581,2)
(107,771,2)
(574,278,2)
(73,890,2)
(230,474,2)
(970,786,2)
(974,245,2)
(739,151,2)
(915,153,2)
(233,932,2)
(686,218,2)
(798,741,2)
(595,374,2)
(79,527,2)
(536,357,1)
(50,267,2)
(854,343,2)
(905,369,2)
(741,38,2)
(582,99,2)
(862,132,2)
(190,826,2)
(344,741,2)
(822,817,2)
(818,205,2)
(918,628,2)
(486,555,1)
(957,138,2)
(78,889,1)
(504,469,2)
(963,264,2)
(880,589,2)
(469,192,2)
(997,488,2)
(985,765,2)
(325,665,2)
(795,152,2)
(627,729,2)
(792,434,2)
(278,932,2)
(890,581,1)
(315,607,1)
(703,0,2)
(780,52,2)
(4,434,2)
(510,937,2)
(243,944,2)
(347,485,2)
(386,961,2)
(705,529,2)
(935,366,2)
(303,713,2)
(255,608,2)
(492,797,2)
(224,59,2)
(606,857,2)
(269,810,2)
(373,552,2)
(533,837,2)
(557,133,2)
(623,645,2)
(216,75,2)
(269,887,2)
(972,823,2)
(582,233,2)
(998,672,2)
(811,589,2)
(171,757,1)
(140,941,1)
(426,864,2)
(27,580,2)
(71,96,2)
(805,792,2)
(262,171,2)
(995,786,2)
(786,123,2)
(717,686,2)
(318,684,1)
(824,31,2)
(467,480,2)
(128,157,2)
(83,921,2)
(21,481,2)
(572,186,1)
(485,585,2)
(575,473,2)
(615,167,1)
(264,281,2)
(643,661,2)
(44,243,2)
(205,795,2)
(251,567,2)
(756,99,2)
(137,609,2)
(432,641,2)
(941,918,2)
(818,518,2)
(867,982,2)
(137,189,2)
(457,78,2)
(908,41,2)
(723,368,2)
(642,213,2)
(470,321,2)
(358,324,2)
(604,262,2)
(448,443,1)
(66,730,2)
(544,384,1)
(369,728,1)
(234,958,1)
(591,571,2)
(263,701,2)
(965,153,2)
(962,618,2)
(579,120,2)
(700,250,2)
(485,64,2)
(172,573,2)
(77,592,2)
(734,285,2)
(296,930,2)
(859,558,2)
(604,90,2)
(590,737,2)
(803,135,2)
(698,347,2)
(888,490,2)
(154,295,2)
(658,910,2)
(160,580,2)
(665,867,2)
(137,242,2)
(488,765,2)
(337,505,2)
(779,130,2)
(12,512,2)
(543,939,2)
(652,814,2)
(881,997,1)
(790,687,2)
(851,745,2)
(195,573,2)
(187,115,2)
(351,926,1)
(889,101,2)
(175,499,2)
(834,907,2)
(236,546,2)
(971,228,2)
(755,256,1)
(608,431,2)
(493,985,2)
(515,918,2)
(749,601,2)
(343,273,2)
(455,4,2)
(112,54,2)
(506,785,2)
(521,703,2)
(458,145,2)
(739,800,2)
(874,514,2)
(795,527,2)
(421,266,2)
(772,393,2)
(373,585,2)
(588,183,1)
(879,571,2)
(91,790,2)
(52,740,2)
(968,7,1)
(750,307,2)
(551,221,2)
(351,428,2)
(894,862,1)
(56,787,2)
(415,655,2)
(713,374,2)
(189,214,2)
(152,316,2)
(145,652,2)
(800,884,2)
(508,367,1)
(154,256,2)
(289,765,2)
(259,887,2)
(994,497,2)
(34,523,2)
(633,776,2)
(670,438,2)
(824,446,1)
(228,545,2)
(241,443,2)
(228,111,2)
(865,327,2)
(990,572,2)
(139,922,1)
(952,440,2)
(154,367,2)
(964,775,2)
(508,0,1)
================== p:0.25 ==================
(448,536,2)
(905,939,1)
(841,557,2)
(299,267,2)
(53,737,2)
(826,902,1)
(120,186,2)
(684,317,2)
(485,599,2)
(930,808,2)
(449,628,2)
(955,901,2)
(700,816,2)
(611,424,1)
(732,73,1)
(743,254,1)
(224,922,2)
(279,789,2)
(786,126,2)
(411,883,2)
(625,488,2)
(966,862,2)
(670,119,2)
(856,166,2)
(133,887,2)
(750,333,2)
(548,777,2)
(298,516,1)
(952,180,2)
(425,743,1)
(514,537,1)
(135,847,1)
(9,651,2)
(411,475,2)
(781,863,1)
(570,834,2)
(903,781,2)
(554,593,1)
(297,875,1)
(672,428,2)
(77,74,2)
(524,762,2)
(421,299,2)
(872,201,2)
(206,804,2)
(723,141,2)
(778,823,2)
(383,64,2)
(381,721,1)
(30,382,2)
(649,659,1)
(687,791,1)
(93,263,2)
(444,611,2)
(870,336,1)
(263,125,2)
(966,814,2)
(267,857,2)
(181,874,2)
(762,978,2)
(365,18,2)
(237,928,1)
(181,860,2)
(323,831,2)
(98,554,2)
(588,341,2)
(269,233,2)
(994,152,2)
(716,445,2)
(648,864,2)
(150,809,1)
(194,251,2)
(634,359,1)
(792,346,1)
(978,281,2)
(705,619,2)
(807,683,2)
(917,936,1)
(254,910,2)
(779,739,2)
(463,332,2)
(599,979,2)
(523,298,2)
(107,520,2)
(981,140,2)
(522,772,2)
(213,407,1)
(591,232,2)
(527,404,2)
(426,59,2)
(312,282,2)
(540,339,1)
(451,878,2)
(896,652,1)
(159,956,2)
(65,605,1)
(408,474,2)
(876,562,1)
(764,787,2)
(479,580,2)
(130,853,1)
(106,178,2)
(399,273,2)
(837,431,2)
(628,581,2)
(471,624,2)
(457,798,1)
(287,418,2)
(235,162,1)
(701,747,2)
(858,709,2)
(35,77,2)
(745,424,1)
(824,550,2)
(18,688,2)
(120,419,2)
(551,663,1)
(492,656,2)
(285,925,1)
(436,337,2)
(193,865,2)
(983,949,2)
(286,913,2)
(980,408,2)
(401,240,2)
(541,55,2)
(417,672,1)
(342,26,2)
(133,603,2)
(638,811,2)
(21,386,2)
(206,24,2)
(817,996,1)
(149,155,2)
(226,829,2)
(675,668,2)
(963,6,2)
(568,78,2)
(601,40,2)
(569,626,2)
(896,517,2)
(907,46,1)
(465,25,1)
(542,725,2)
(763,600,2)
(306,922,1)
(94,648,1)
(525,465,2)
(628,26,2)
(31,106,2)
(176,650,2)
(738,276,2)
(788,794,1)
(188,404,2)
(455,136,2)
(826,719,1)
(506,74,2)
(514,236,2)
(152,185,2)
(725,372,1)
(241,102,2)
(456,819,2)
(585,245,2)
(958,995,2)
(228,542,2)
(462,872,2)
(414,712,2)
(697,792,2)
(279,509,1)
(17,451,2)
(420,256,2)
(612,694,2)
(617,502,1)
(621,604,2)
(152,982,2)
(930,493,1)
(364,102,2)
(718,500,1)
(555,505,2)
(135,835,1)
(567,434,2)
(940,530,2)
(11,313,2)
(54,619,1)
(113,292,1)
(721,54,2)
(221,278,2)
(256,301,1)
(959,276,1)
(33,234,2)
(19,830,2)
(919,772,1)
(914,158,1)
(967,304,1)
(774,656,2)
(270,712,1)
(886,320,2)
(275,420,2)
(339,638,2)
(893,287,1)
(810,787,2)
(487,646,1)
(91,492,1)
(584,218,2)
(355,49,2)
(992,701,1)
(576,44,2)
(319,48,2)
(548,515,2)
(929,382,2)
(507,969,2)
(305,332,2)
(852,610,2)
(871,768,2)
(752,143,2)
(878,780,2)
(440,602,2)
(936,14,2)
(764,806,2)
(730,464,2)
(406,363,2)
(743,186,2)
(39,980,1)
(650,558,2)
(411,317,2)
(280,391,2)
(523,919,2)
(874,993,2)
(742,39,2)
(171,455,2)
(227,392,2)
(156,352,2)
(115,522,2)
(387,283,2)
(752,670,2)
(707,541,1)
(913,341,2)
(543,766,2)
(627,15,2)
(904,253,2)
(370,111,2)
(463,838,2)
(526,224,2)
(366,65,2)
(595,511,2)
(622,958,2)
(414,459,2)
(64,492,1)
(587,376,2)
(746,46,2)
(712,919,2)
(946,899,2)
(744,797,2)
(387,398,1)
(313,6,2)
(385,456,1)
(146,327,1)
(787,299,2)
(419,9,2)
(783,652,2)
(407,979,2)
(514,255,2)
(803,271,2)
(813,605,2)
(608,965,1)
(525,872,2)
(9,291,2)
(921,14,1)
(468,96,2)
(213,233,2)
(408,177,2)
(218,741,2)
(607,180,2)
(833,701,2)
(827,879,2)
(415,188,2)
(529,206,2)
(15,166,1)
(193,153,2)
(132,109,1)
(911,877,1)
(99,384,1)
(229,473,2)
(763,759,1)
(570,190,2)
(179,398,2)
(822,129,2)
(267,869,2)
(20,25,2)
(780,265,1)
(133,415,2)
(20,929,2)
(318,173,1)
(902,722,1)
(587,461,2)
(75,959,2)
(711,793,2)
(219,506,2)
(692,473,1)
(765,188,2)
(590,508,2)
(536,648,2)
(127,284,1)
(880,61,2)
(971,641,2)
(625,754,2)
(273,900,2)
(420,667,2)
(391,914,1)
(531,833,2)
(127,369,1)
(885,41,2)
(101,854,2)
(592,511,2)
(414,49,1)
(397,583,2)
(798,820,1)
(429,600,2)
(863,883,1)
(877,993,2)
(250,759,2)
(104,394,1)
(283,17,2)
(291,957,2)
(488,721,2)
(632,184,2)
(650,937,2)
(648,394,2)
(44,383,2)
(461,98,2)
(982,544,2)
(794,718,2)
(294,544,2)
(277,547,2)
(331,123,1)
(975,578,2)
(581,275,2)
(273,921,1)
(277,838,2)
(253,423,1)
(931,529,2)
(10,963,2)
(445,179,2)
(171,228,2)
(51,661,2)
(911,500,1)
(695,353,2)
(354,390,2)
(91,795,1)
(28,779,2)
(31,628,1)
(797,417,1)
(740,570,1)
(427,743,2)
(311,60,2)
(804,478,2)
(546,573,2)
(231,117,2)
(12,796,1)
(241,985,2)
(686,677,1)
(616,78,1)
(947,86,2)
(493,109,1)
(565,961,2)
(52,833,2)
(539,789,2)
(775,151,2)
(416,944,2)
(606,144,1)
(425,708,2)
(20,206,2)
(551,859,2)
(671,14,2)
(629,421,1)
(389,775,1)
(548,192,2)
(996,808,2)
(251,254,1)
(191,906,2)
(582,861,2)
(986,8,2)
(63,479,2)
(505,416,2)
(605,465,2)
(656,101,2)
(218,996,2)
(113,634,2)
(523,60,2)
(175,678,1)
(275,782,2)
(997,24,1)
(91,838,2)
(422,750,1)
(722,239,2)
(686,892,2)
(474,652,2)
(710,901,2)
(38,745,1)
(234,478,2)
(330,704,2)
(517,823,2)
(698,840,2)
(540,86,1)
(518,315,1)
(725,70,2)
(560,649,2)
(90,58,2)
(396,340,2)
(582,116,2)
(556,454,2)
(377,592,1)
(985,779,2)
(736,110,2)
(783,524,1)
(446,158,2)
(325,472,2)
(891,636,1)
(690,470,1)
(354,825,2)
(182,921,1)
(338,969,2)
(506,966,2)
(4,161,2)
(197,839,2)
(856,447,2)
(923,808,2)
(231,338,2)
(429,738,2)
(101,857,2)
(420,807,2)
(751,42,1)
(859,605,1)
(775,266,2)
(735,796,2)
(547,479,2)
(840,539,1)
(75,46,2)
(987,372,1)
(334,851,1)
(764,317,2)
(546,483,2)
(105,509,2)
(705,996,1)
(343,60,2)
(827,393,1)
(431,956,2)
(60,996,1)
(861,4,1)
(329,75,1)
(266,874,1)
(687,241,2)
(997,898,1)
(599,92,1)
(710,43,2)
(700,342,2)
(594,28,2)
(620,72,2)
(556,661,2)
(626,994,2)
(490,498,2)
(456,247,2)
(63,535,2)
(304,90,2)
(549,834,1)
(872,924,2)
(322,846,2)
(112,225,2)
(941,779,2)
(707,818,1)
(583,291,2)
(356,365,1)
(318,611,2)
(420,527,1)
(917,452,2)
(99,130,2)
(114,547,2)
(882,551,2)
(712,119,2)
(791,238,2)
(557,950,1)
(951,981,2)
(290,563,2)
(402,587,2)
(75,400,1)
(875,851,2)
(281,282,2)
(854,741,2)
(808,841,2)
(701,652,2)
(620,648,2)
(733,714,2)
(959,118,2)
(350,419,2)
(202,171,2)
(332,68,2)
(504,245,2)
(486,600,2)
(390,342,2)
(433,240,2)
(91,143,1)
(63,67,2)
(555,7,2)
(542,595,1)
(152,241,2)
(262,445,2)
(692,945,2)
(522,944,2)
(468,221,2)
(212,44,2)
(738,388,2)
(464,597,2)
(66,334,2)
(347,489,2)
(801,198,1)
(630,690,2)
(434,489,2)
(995,243,2)
(230,64,2)
(34,771,2)
(481,11,2)
(333,576,2)
(265,457,2)
(978,665,2)
(965,262,1)
(522,771,1)
(400,269,2)
(878,239,2)
(106,574,2)
(857,119,1)
(464,42,2)
(821,842,2)
(14,124,2)
(448,193,1)
(183,16,1)
(275,105,1)
(217,408,1)
(362,656,2)
(767,100,2)
(183,352,2)
(922,757,2)
(389,940,2)
(834,814,2)
(715,376,2)
(585,344,2)
(428,433,2)
(259,476,2)
(918,123,2)
(788,229,1)
(779,17,2)
(319,504,1)
(742,128,1)
(630,737,2)
(366,760,2)
(780,263,2)
(769,804,1)
(324,571,2)
(657,579,2)
(133,977,2)
(537,328,2)
(890,921,1)
(231,257,1)
(85,628,2)
(470,597,2)
(615,637,2)
(204,342,2)
(586,326,2)
(690,957,2)
(844,931,1)
(806,652,2)
(502,132,2)
(597,443,2)
(255,473,2)
(233,583,2)
(338,79,2)
(704,602,2)
(577,960,2)
(188,622,2)
(323,643,2)
(413,287,2)
(577,372,1)
(738,201,2)
(98,454,2)
(419,870,2)
(22,582,1)
(579,615,2)
(255,703,2)
(355,705,2)
(147,871,2)
(996,428,2)
(331,853,2)
(531,86,2)
(491,741,1)
(476,882,1)
(37,436,2)
(98,943,2)
(668,975,1)
(876,800,2)
(100,20,2)
(910,236,1)
(507,549,2)
(216,197,2)
(980,859,2)
(717,798,2)
(212,191,2)
(136,945,1)
(428,25,2)
(101,753,2)
(150,25,2)
(568,663,1)
(313,805,2)
(652,450,2)
(0,412,2)
(312,72,1)
(519,754,1)
(689,954,2)
(692,13,2)
(33,424,2)
(214,504,2)
(663,313,2)
(173,155,1)
(540,331,2)
(496,573,2)
(983,354,1)
(180,841,2)
(214,685,2)
(6,838,2)
(411,227,2)
(837,935,2)
(478,947,2)
(80,60,2)
(17,272,2)
(776,876,2)
(823,794,2)
(864,0,2)
(19,432,2)
(973,467,2)
(761,94,2)
(321,143,2)
(481,710,2)
(353,937,2)
(932,820,2)
(460,976,2)
(81,881,2)
(556,751,2)
(830,685,2)
(981,613,2)
(503,558,2)
(98,85,2)
(79,37,2)
(965,445,2)
(2,284,2)
(368,451,1)
(84,697,1)
(34,366,2)
(522,339,2)
(92,560,1)
(97,125,2)
(289,722,2)
(664,958,2)
(19,586,2)
(927,636,2)
(494,157,2)
(311,534,2)
(387,551,1)
(324,318,2)
(137,850,2)
(801,372,1)
(945,714,2)
(808,61,2)
(721,957,1)
(185,137,2)
(408,950,2)
(840,760,2)
(793,784,2)
(136,166,2)
(30,128,2)
(247,524,2)
(810,102,2)
(21,991,2)
(443,833,1)
(274,915,2)
(240,178,2)
(348,523,2)
(904,926,2)
(7,768,1)
(624,222,1)
(24,295,2)
(246,132,2)
(311,665,2)
(661,54,2)
(927,203,2)
(118,344,1)
(296,526,2)
(187,591,1)
(996,379,1)
(657,377,2)
(56,707,1)
(860,86,1)
(438,96,2)
(13,210,2)
(651,151,2)
(946,796,2)
(249,685,2)
(437,239,1)
(210,474,1)
(257,661,2)
(241,367,2)
(214,887,2)
(843,173,2)
(268,203,2)
(840,150,2)
(558,443,2)
(877,550,1)
(84,583,2)
(324,843,2)
(95,150,2)
(190,543,2)
(122,541,2)
(459,435,2)
(746,675,2)
(508,973,2)
(771,779,2)
